scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
LRA_vs_Standard_QL,1,0,lra_q,1208.862068965516,"{'avg_cooperate': 16.334673077425354, 'avg_defect': 18.165984920528967}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 9.78992304868309, 'defect': 14.156489157253318}, (0.8,): {'cooperate': 24.33217758804265, 'defect': 25.87886798074215}, (0.6,): {'cooperate': 24.1920616530047, 'defect': 25.324624427886434}, (0.4,): {'cooperate': 22.800582407741153, 'defect': 25.46994303676294}}"
LRA_vs_Standard_QL,1,1,lra_q,1236.7241379310335,"{'avg_cooperate': 14.78412552595158, 'avg_defect': 12.738741861304486}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 12.327147422973107, 'defect': 0.0}, (0.8,): {'cooperate': 14.512071650016123, 'defect': 13.03825290298275}, (0.6,): {'cooperate': 24.482558431966822, 'defect': 25.25553204961012}, (0.4,): {'cooperate': 22.040229435146674, 'defect': 25.399924353929563}}"
LRA_vs_Standard_QL,1,2,lra_q,1264.7931034482738,"{'avg_cooperate': 12.66479392451144, 'avg_defect': 17.72495476399461}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 10.864002388094715, 'defect': 13.553087852918452}, (0.8,): {'cooperate': 14.943237840284343, 'defect': 28.37926478219382}, (0.6,): {'cooperate': 23.354778424264833, 'defect': 25.012432658964666}, (0.4,): {'cooperate': 13.603330280258128, 'defect': 21.679988525896107}}"
LRA_vs_Standard_QL,1,3,lra_q,1251.7241379310333,"{'avg_cooperate': 13.246359911010984, 'avg_defect': 12.837186137856449}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 12.16312295629647, 'defect': 0.0}, (0.8,): {'cooperate': 22.951637089155597, 'defect': 27.76050969856123}, (0.6,): {'cooperate': 24.130966508414506, 'defect': 25.284761432940545}, (0.4,): {'cooperate': 19.301398429440717, 'defect': 23.97784569563692}, (0.2,): {'cooperate': 0.37241379310344835, 'defect': 0.0}}"
LRA_vs_Standard_QL,1,4,lra_q,1199.2758620689644,"{'avg_cooperate': 9.745826580271826, 'avg_defect': 13.40475907903039}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 2.7632028192039724, 'defect': 8.009041505937136}, (0.8,): {'cooperate': 10.643808810881794, 'defect': 13.98322795348932}, (0.6,): {'cooperate': 16.705814131954984, 'defect': 22.281816237289572}, (0.4,): {'cooperate': 18.05768644966321, 'defect': 22.749709698435925}}"
LRA_vs_Standard_QL,1,5,lra_q,1269.5517241379296,"{'avg_cooperate': 13.830721823291402, 'avg_defect': 15.991247388992202}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 6.976027157962687, 'defect': 6.575659505409899}, (0.8,): {'cooperate': 18.42754062518963, 'defect': 23.355643729680203}, (0.6,): {'cooperate': 24.4379876711378, 'defect': 25.362525033902926}, (0.4,): {'cooperate': 18.753432972511717, 'defect': 24.66240867596799}}"
LRA_vs_Standard_QL,1,6,lra_q,1245.7241379310335,"{'avg_cooperate': 14.488363710929892, 'avg_defect': 17.107535649462747}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 11.711092960444018, 'defect': 11.779103519474988}, (0.8,): {'cooperate': 26.05314049084618, 'defect': 28.079828186486488}, (0.6,): {'cooperate': 19.566340746205647, 'defect': 23.13371769759438}, (0.4,): {'cooperate': 14.552623667498441, 'defect': 22.545028843757876}}"
LRA_vs_Standard_QL,1,7,lra_q,1245.3793103448265,"{'avg_cooperate': 13.275976249060477, 'avg_defect': 12.346598423924469}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 11.841414586959294, 'defect': 0.8484019049371763}, (0.8,): {'cooperate': 15.596351424882988, 'defect': 17.109979389679555}, (0.6,): {'cooperate': 23.656865261033946, 'defect': 25.051910143266134}, (0.4,): {'cooperate': 14.726629282770984, 'defect': 18.722700681739475}}"
LRA_vs_Standard_QL,1,8,lra_q,1299.827586206895,"{'avg_cooperate': 14.445397153874953, 'avg_defect': 15.247884529361622}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 12.336289378447216, 'defect': 6.277117809354002}, (0.8,): {'cooperate': 25.152595212099055, 'defect': 26.614718473123666}, (0.6,): {'cooperate': 23.25235366570625, 'defect': 24.925738672919838}, (0.4,): {'cooperate': 10.92712682346708, 'defect': 18.42184769141061}}"
LRA_vs_Standard_QL,1,9,lra_q,1248.2413793103435,"{'avg_cooperate': 16.601394955182744, 'avg_defect': 15.557396066550405}","{'initial': {'cooperate': 0.5586206896551724, 'defect': 0.0}, (1.0,): {'cooperate': 12.105675033200544, 'defect': 0.0}, (0.8,): {'cooperate': 23.835848944263468, 'defect': 27.51566337306033}, (0.6,): {'cooperate': 24.07513637058267, 'defect': 25.13856649489938}, (0.4,): {'cooperate': 22.431693738211862, 'defect': 25.132750464792316}}"
