scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
Pairwise_GTFT_vs_QL,4,0,q_learning,299.31578947368405,"{'avg_cooperate': 8.976054809531416, 'avg_defect': 3.3051208771161678}","{'initial': {'cooperate': 0.26842105263157895, 'defect': 0.0}, (1.0,): {'cooperate': 17.683688566431254, 'defect': 6.6102417542323355}}"
Pairwise_GTFT_vs_QL,4,1,q_learning,293.05263157894717,"{'avg_cooperate': 9.110974551225716, 'avg_defect': 1.7892298115600318}","{'initial': {'cooperate': 0.26842105263157895, 'defect': 0.0}, (1.0,): {'cooperate': 17.953528049819855, 'defect': 3.5784596231200636}}"
Pairwise_GTFT_vs_QL,4,2,q_learning,290.8947368421051,"{'avg_cooperate': 9.16280955769928, 'avg_defect': 0.9356465686664047}","{'initial': {'cooperate': 0.26842105263157895, 'defect': 0.0}, (1.0,): {'cooperate': 18.057198062766982, 'defect': 1.8712931373328094}}"
Pairwise_GTFT_vs_QL,4,3,q_learning,297.15789473684185,"{'avg_cooperate': 9.02992633376449, 'avg_defect': 2.9939695956693098}","{'initial': {'cooperate': 0.26842105263157895, 'defect': 0.0}, (1.0,): {'cooperate': 17.7914316148974, 'defect': 5.9879391913386195}}"
Pairwise_GTFT_vs_QL,4,4,q_learning,297.26315789473665,"{'avg_cooperate': 8.931810205807906, 'avg_defect': 2.407527792050073}","{'initial': {'cooperate': 0.0, 'defect': 0.47894736842105257}, (1.0,): {'cooperate': 17.863620411615813, 'defect': 4.3361082156790935}}"
Pairwise_GTFT_vs_QL,4,5,q_learning,312.4210526315789,"{'avg_cooperate': 8.620146383251985, 'avg_defect': 5.61908584635233}","{'initial': {'cooperate': 0.26842105263157895, 'defect': 0.0}, (1.0,): {'cooperate': 16.971871713872392, 'defect': 11.23817169270466}}"
Pairwise_GTFT_vs_QL,4,6,q_learning,295.1578947368419,"{'avg_cooperate': 9.058874325380101, 'avg_defect': 1.8487375763483458}","{'initial': {'cooperate': 0.26842105263157895, 'defect': 0.0}, (1.0,): {'cooperate': 17.849327598128625, 'defect': 3.6974751526966916}}"
Pairwise_GTFT_vs_QL,4,7,q_learning,307.99999999999994,"{'avg_cooperate': 8.742009140009301, 'avg_defect': 4.580155093063659}","{'initial': {'cooperate': 0.26842105263157895, 'defect': 0.0}, (1.0,): {'cooperate': 17.215597227387025, 'defect': 9.160310186127319}}"
Pairwise_GTFT_vs_QL,4,8,q_learning,295.1578947368419,"{'avg_cooperate': 8.97706262003572, 'avg_defect': 1.9213798068224581}","{'initial': {'cooperate': 0.0, 'defect': 0.47894736842105257}, (1.0,): {'cooperate': 17.95412524007144, 'defect': 3.3638122452238637}}"
Pairwise_GTFT_vs_QL,4,9,q_learning,301.47368421052613,"{'avg_cooperate': 8.918967539564553, 'avg_defect': 3.9112287095121245}","{'initial': {'cooperate': 0.26842105263157895, 'defect': 0.0}, (1.0,): {'cooperate': 17.56951402649753, 'defect': 7.822457419024249}}"
Pairwise_GTFT_vs_QL,4,10,generous_tit_for_tat,293.05263157894717,,
Pairwise_GTFT_vs_QL,4,11,generous_tit_for_tat,297.2631578947367,,
Pairwise_GTFT_vs_QL,4,12,generous_tit_for_tat,293.10526315789457,,
Pairwise_GTFT_vs_QL,4,13,generous_tit_for_tat,290.9473684210525,,
Pairwise_GTFT_vs_QL,4,14,generous_tit_for_tat,290.8421052631577,,
Pairwise_GTFT_vs_QL,4,15,generous_tit_for_tat,290.8947368421051,,
Pairwise_GTFT_vs_QL,4,16,generous_tit_for_tat,295.1578947368419,,
Pairwise_GTFT_vs_QL,4,17,generous_tit_for_tat,290.9473684210525,,
Pairwise_GTFT_vs_QL,4,18,generous_tit_for_tat,295.2105263157893,,
Pairwise_GTFT_vs_QL,4,19,generous_tit_for_tat,299.47368421052613,,
