scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
ChrisTesting,23,0,hysteretic_q,363.2068965517236,"{'avg_cooperate': 0.9708277628844987, 'avg_defect': 1.4441442392875619}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (1.0,): {'cooperate': 1.0374886817358364, 'defect': 7.669653733467314}, (0.8,): {'cooperate': 2.74752254893586, 'defect': 0.8908880956125446}, (0.6,): {'cooperate': 1.511429102275631, 'defect': 0.10432360664551246}, (0.4,): {'cooperate': 0.4358867635406988, 'defect': 0.0}, (0.2,): {'cooperate': 0.06677741185344828, 'defect': 0.0}}"
ChrisTesting,23,1,hysteretic_q,280.51724137931154,"{'avg_cooperate': 0.8228015199918918, 'avg_defect': 1.1304923086687937}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (1.0,): {'cooperate': 0.07202650862068966, 'defect': 5.188920168547356}, (0.8,): {'cooperate': 1.9010186668194202, 'defect': 0.5157118496632189}, (0.6,): {'cooperate': 1.43460165619028, 'defect': 0.48518641029702947}, (0.4,): {'cooperate': 1.1447262401777545, 'defect': 0.30949223882098653}, (0.2,): {'cooperate': 0.3585739791776885, 'defect': 0.2836431846841715}}"
ChrisTesting,23,2,hysteretic_q,133.06896551724165,"{'avg_cooperate': 0.5516383396132576, 'avg_defect': 0.3029815172185779}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1.0,): {'cooperate': 1.6020922340368502, 'defect': 0.9603831563485523}, (0.8,): {'cooperate': 0.8935732256160493, 'defect': 0.35051452019059137}, (0.6,): {'cooperate': 0.6372993918783665, 'defect': 0.5069914267723239}, (0.4,): {'cooperate': 0.14585656545862383, 'defect': 0.0}, (0.2,): {'cooperate': 0.01031896551724138, 'defect': 0.0}}"
ChrisTesting,23,3,hysteretic_q,228.75862068965645,"{'avg_cooperate': 1.2197519480198877, 'avg_defect': 0.2105887563950126}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (1.0,): {'cooperate': 3.0958904373290728, 'defect': 0.5569934487963923}, (0.8,): {'cooperate': 2.237712821935232, 'defect': 0.5129542399647534}, (0.6,): {'cooperate': 1.4958469849125218, 'defect': 0.11145440637932016}, (0.4,): {'cooperate': 0.4476821335976728, 'defect': 0.08213044322960951}, (0.2,): {'cooperate': 0.015517241379310346, 'defect': 0.0}}"
ChrisTesting,23,4,hysteretic_q,215.31034482758696,"{'avg_cooperate': 1.1283387255190995, 'avg_defect': 0.22081819805807246}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (1.0,): {'cooperate': 3.0657857690991324, 'defect': 0.4670549710749763}, (0.8,): {'cooperate': 2.4465846379331624, 'defect': 0.7507007920737307}, (0.4,): {'cooperate': 0.3321645423930559, 'defect': 0.0}, (0.6,): {'cooperate': 0.8635577485168334, 'defect': 0.10715342519972762}, (0.2,): {'cooperate': 0.046422413793103454, 'defect': 0.0}}"
ChrisTesting,23,5,tit_for_tat,197.3103448275867,,
ChrisTesting,23,6,tit_for_tat,336.34482758620703,,
ChrisTesting,23,7,tit_for_tat,252.51724137931126,,
ChrisTesting,23,8,tit_for_tat,289.8965517241379,,
ChrisTesting,23,9,tit_for_tat,339.20689655172407,,
ChrisTesting,23,10,lra_q,382.37931034482705,"{'avg_cooperate': 3.346972561164756, 'avg_defect': 4.6468333773018875}","{'initial': {'cooperate': 0.0, 'defect': 0.014137931034482758}, (1.0,): {'cooperate': 2.564133773962783, 'defect': 0.0}, (0.8,): {'cooperate': 10.499152956788432, 'defect': 12.315348201025891}, (0.4,): {'cooperate': 2.051926566122636, 'defect': 9.485068811091486}, (0.6,): {'cooperate': 4.603140005649643, 'defect': 6.066445320659462}, (0.2,): {'cooperate': 0.36348206446504416, 'defect': 0.0}}"
ChrisTesting,23,11,lra_q,546.3103448275862,"{'avg_cooperate': 3.10345698285642, 'avg_defect': 6.309327212348798}","{'initial': {'cooperate': 0.046551724137931044, 'defect': 0.0}, (0.8,): {'cooperate': 4.927319423910345, 'defect': 8.05737739704637}, (1.0,): {'cooperate': 1.8609235575108194, 'defect': 10.623448596486485}, (0.6,): {'cooperate': 8.97686850428943, 'defect': 12.730094804694895}, (0.4,): {'cooperate': 1.8779143228580217, 'defect': 6.445042475865037}, (0.2,): {'cooperate': 0.9311643644319711, 'defect': 0.0}}"
ChrisTesting,23,12,lra_q,317.448275862069,"{'avg_cooperate': 1.546218901537973, 'avg_defect': 3.7895525841776663}","{'initial': {'cooperate': 0.031034482758620693, 'defect': 0.0}, (1.0,): {'cooperate': 2.1908631073926235, 'defect': 0.0}, (0.6,): {'cooperate': 1.9734054129840632, 'defect': 0.33793390240772975}, (0.2,): {'cooperate': 0.2843536704419827, 'defect': 0.0}, (0.8,): {'cooperate': 2.57301312086978, 'defect': 10.181701091704728}, (0.4,): {'cooperate': 2.224643614780769, 'defect': 12.217680510953539}}"
ChrisTesting,23,13,lra_q,446.2413793103445,"{'avg_cooperate': 2.3871611412948073, 'avg_defect': 4.29584392323946}","{'initial': {'cooperate': 0.046551724137931044, 'defect': 0.0}, (1.0,): {'cooperate': 7.2529480498630905, 'defect': 13.819779168034636}, (0.8,): {'cooperate': 3.4310249605235295, 'defect': 11.609360435154972}, (0.4,): {'cooperate': 1.460354523952506, 'defect': 0.025657751542141494}, (0.2,): {'cooperate': 0.03710896551724139, 'defect': 0.0}, (0.6,): {'cooperate': 2.0949786237745442, 'defect': 0.3202661847050084}}"
ChrisTesting,23,14,lra_q,408.3793103448279,"{'avg_cooperate': 3.1574235505935615, 'avg_defect': 5.846166195953064}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (1.0,): {'cooperate': 0.4518765031282759, 'defect': 13.179278322072847}, (0.8,): {'cooperate': 11.80017450484053, 'defect': 12.572658178760046}, (0.6,): {'cooperate': 2.2725892419005866, 'defect': 0.16338591430439525}, (0.4,): {'cooperate': 3.5889148931538415, 'defect': 9.161674760581096}, (0.2,): {'cooperate': 0.7689171950208953, 'defect': 0.0}}"
