scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
ScaleFree_Pavlov_vs_QL,8,0,q_learning,416.1379310344831,"{'avg_cooperate': 2.160768875860235, 'avg_defect': 3.3570481122962748}","{'initial': {'cooperate': 0.10344827586206898, 'defect': 0.0}, (1.0,): {'cooperate': 0.356917047445934, 'defect': 1.572250270472063}, (0.6,): {'cooperate': 1.945085018731728, 'defect': 2.0319153022806886}, (0.8,): {'cooperate': 1.4364389331215053, 'defect': 1.37383260668082}, (0.4,): {'cooperate': 1.7449488776017097, 'defect': 2.5122778644966672}, (0.2,): {'cooperate': 7.377775102398465, 'defect': 12.652012629847409}}"
ScaleFree_Pavlov_vs_QL,8,1,q_learning,699.3103448275876,"{'avg_cooperate': 3.700306130121586, 'avg_defect': 6.467511870830194}","{'initial': {'cooperate': 0.0, 'defect': 0.2517241379310345}, (1.0,): {'cooperate': 1.5809191452509612, 'defect': 1.822125180121689}, (0.6,): {'cooperate': 1.105978210334746, 'defect': 0.0}, (0.4,): {'cooperate': 5.350718949996396, 'defect': 13.700332877192887}, (0.2,): {'cooperate': 8.936368323543755, 'defect': 13.72607623763422}, (0.8,): {'cooperate': 5.227852151603658, 'defect': 9.304812792101327}}"
ScaleFree_Pavlov_vs_QL,8,2,q_learning,484.7931034482745,"{'avg_cooperate': 2.4643077514432172, 'avg_defect': 4.376779936839419}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1.0,): {'cooperate': 0.4409641623790095, 'defect': 0.0}, (0.8,): {'cooperate': 2.865588431689843, 'defect': 7.530680651493736}, (0.6,): {'cooperate': 1.854086515488023, 'defect': 4.925570661687133}, (0.4,): {'cooperate': 6.677713877641365, 'defect': 11.089226173984969}, (0.2,): {'cooperate': 2.8647349007714094, 'defect': 2.7152021338706778}}"
ScaleFree_Pavlov_vs_QL,8,3,q_learning,509.3103448275853,"{'avg_cooperate': 2.4778091689159223, 'avg_defect': 4.51403573067649}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1.0,): {'cooperate': 0.4334443075362871, 'defect': 0.0}, (0.8,): {'cooperate': 3.0253454352284765, 'defect': 6.958457729662674}, (0.6,): {'cooperate': 3.343302717867857, 'defect': 7.658045532882278}, (0.4,): {'cooperate': 6.273493593369884, 'defect': 11.13691263228845}, (0.2,): {'cooperate': 1.7085103388033744, 'defect': 1.3307984892255358}}"
ScaleFree_Pavlov_vs_QL,8,4,q_learning,271.20689655172504,"{'avg_cooperate': 1.3443733406808691, 'avg_defect': 2.5749566931281147}","{'initial': {'cooperate': 0.041379310344827586, 'defect': 0.0}, (0.8,): {'cooperate': 1.2747533903246437, 'defect': 3.493872083909735}, (0.6,): {'cooperate': 2.672708531745628, 'defect': 5.645452094070125}, (0.4,): {'cooperate': 1.1782545690605053, 'defect': 1.7716435577256553}, (1.0,): {'cooperate': 0.10454297320391616, 'defect': 0.0}, (0.2,): {'cooperate': 2.794601269405693, 'defect': 4.538772423063175}}"
ScaleFree_Pavlov_vs_QL,8,5,q_learning,436.3793103448266,"{'avg_cooperate': 2.037115983006886, 'avg_defect': 4.210364590666135}","{'initial': {'cooperate': 0.05172413793103449, 'defect': 0.0}, (1.0,): {'cooperate': 2.8068171359647613, 'defect': 6.831537872403375}, (0.4,): {'cooperate': 1.9419504389483024, 'defect': 5.957514086693516}, (0.2,): {'cooperate': 3.706380725804874, 'defect': 3.785606116605707}, (0.8,): {'cooperate': 3.5955081542354637, 'defect': 7.481773574794403}, (0.6,): {'cooperate': 0.12031530515687908, 'defect': 1.2057558934998098}}"
ScaleFree_Pavlov_vs_QL,8,6,q_learning,473.58620689654975,"{'avg_cooperate': 2.6558823287312188, 'avg_defect': 4.274500785394655}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (0.8,): {'cooperate': 4.608195845421663, 'defect': 8.636943584888762}, (0.4,): {'cooperate': 8.385084268521336, 'defect': 10.555012218974525}, (1.0,): {'cooperate': 0.08106429290818047, 'defect': 1.8258564924137466}, (0.2,): {'cooperate': 0.18437758163249962, 'defect': 0.3546916306962403}}"
ScaleFree_Pavlov_vs_QL,8,7,q_learning,525.3448275862046,"{'avg_cooperate': 3.1542647877921803, 'avg_defect': 6.36803887183921}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1.0,): {'cooperate': 3.470030305534773, 'defect': 8.348339262435871}, (0.6,): {'cooperate': 7.128705557026267, 'defect': 9.981665747044163}, (0.2,): {'cooperate': 1.997633633435267, 'defect': 7.142150477876808}}"
ScaleFree_Pavlov_vs_QL,8,8,q_learning,383.6206896551717,"{'avg_cooperate': 2.2842763315541497, 'avg_defect': 4.1287974271542005}","{'initial': {'cooperate': 0.031034482758620693, 'defect': 0.0}, (1.0,): {'cooperate': 0.5709558528930474, 'defect': 2.811534963346799}, (0.8,): {'cooperate': 3.4926797631546584, 'defect': 6.326550043427437}, (0.4,): {'cooperate': 7.171221254595228, 'defect': 9.838519155282677}, (0.2,): {'cooperate': 0.1554903043691956, 'defect': 1.6673829737140866}}"
ScaleFree_Pavlov_vs_QL,8,9,q_learning,463.379310344827,"{'avg_cooperate': 2.4226721196860366, 'avg_defect': 4.079180022307416}","{'initial': {'cooperate': 0.09310344827586209, 'defect': 0.0}, (1.0,): {'cooperate': 0.041379310344827586, 'defect': 1.299949111828238}, (0.6,): {'cooperate': 4.971523751967106, 'defect': 9.374557195858369}, (0.4,): {'cooperate': 3.46885914251331, 'defect': 2.859016128553621}, (0.8,): {'cooperate': 2.466589894545127, 'defect': 5.7161308436297755}, (0.2,): {'cooperate': 3.4945771704699857, 'defect': 5.2254268539744935}}"
