scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
LRAQ_State_Basic,0,0,lra_q,499.793103448275,"{'avg_cooperate': 4.209327226845373, 'avg_defect': 5.124418846278074}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 8.335895833001091, 'defect': 10.248837692556148}}"
LRAQ_State_Basic,0,1,lra_q,482.10344827586135,"{'avg_cooperate': 4.702373082782944, 'avg_defect': 5.1466065182190155}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 9.321987544876233, 'defect': 10.293213036438031}}"
LRAQ_State_Basic,0,2,lra_q,479.27586206896456,"{'avg_cooperate': 4.523124690265506, 'avg_defect': 5.148530401857397}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 8.963490759841358, 'defect': 10.297060803714794}}"
LRAQ_State_Basic,0,3,lra_q,472.06896551724014,"{'avg_cooperate': 4.602432968317415, 'avg_defect': 5.185307273622083}","{'initial': {'cooperate': 0.10344827586206898, 'defect': 0.0}, 'standard': {'cooperate': 9.10141766077276, 'defect': 10.370614547244166}}"
LRAQ_State_Basic,0,4,lra_q,482.51724137930904,"{'avg_cooperate': 4.64087608220368, 'avg_defect': 5.199322810145605}","{'initial': {'cooperate': 0.10344827586206898, 'defect': 0.0}, 'standard': {'cooperate': 9.17830388854529, 'defect': 10.39864562029121}}"
LRAQ_State_Basic,0,5,lra_q,490.2413793103439,"{'avg_cooperate': 4.307914634405641, 'avg_defect': 5.129477310837116}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 8.533070648121628, 'defect': 10.258954621674231}}"
LRAQ_State_Basic,0,6,lra_q,495.7586206896543,"{'avg_cooperate': 3.7613239639575995, 'avg_defect': 5.126940363642554}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 7.439889307225544, 'defect': 10.253880727285107}}"
LRAQ_State_Basic,0,7,lra_q,466.4137931034479,"{'avg_cooperate': 4.195862372946734, 'avg_defect': 5.062446998323041}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, 'standard': {'cooperate': 8.329655780376227, 'defect': 10.124893996646081}}"
LRAQ_State_Basic,0,8,lra_q,456.99999999999926,"{'avg_cooperate': 4.379686251766629, 'avg_defect': 5.149969519256527}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 8.676613882843604, 'defect': 10.299939038513054}}"
LRAQ_State_Basic,0,9,lra_q,387.7586206896547,"{'avg_cooperate': 3.5097732254788094, 'avg_defect': 4.999544000604578}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, 'standard': {'cooperate': 6.9367878302679635, 'defect': 9.999088001209156}}"
LRAQ_State_Basic,0,10,lra_q,504.37931034482676,"{'avg_cooperate': 4.583703751307657, 'avg_defect': 5.171222292845289}","{'initial': {'cooperate': 0.10344827586206898, 'defect': 0.0}, 'standard': {'cooperate': 9.063959226753244, 'defect': 10.342444585690577}}"
LRAQ_State_Basic,0,11,lra_q,438.4137931034478,"{'avg_cooperate': 4.240012983941741, 'avg_defect': 5.115097108267892}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, 'standard': {'cooperate': 8.41795700236624, 'defect': 10.230194216535784}}"
