scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
HysQ_Opt_State_MemEnh5_vs_TFT,8,0,hysteretic_q,165.03448275862192,"{'avg_cooperate': 0.4249894626818324, 'avg_defect': 0.1863695322787198}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (1, 1, 2): {'cooperate': 2.714192844615947, 'defect': 1.271698053379401}, (0, 1, 2): {'cooperate': 0.116459663492528, 'defect': 0.060807186483570745}, (1, 0, 1): {'cooperate': 0.07146385156676184, 'defect': 0.0}, (1, 1, 1): {'cooperate': 0.3644216958193412, 'defect': 0.1584510183667869}, (0, 1, 1): {'cooperate': 0.02063793103448276, 'defect': 0.0}, (1, 0, 2): {'cooperate': 0.08687764596008082, 'defect': 0.0}, (0, 0, 1): {'cooperate': 0.010344827586206896, 'defect': 0.0}}"
HysQ_Opt_State_MemEnh5_vs_TFT,8,1,hysteretic_q,114.75862068965574,"{'avg_cooperate': 0.28730600552320373, 'avg_defect': 0.1411675467684117}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (1, 1, 2): {'cooperate': 1.7970379328598567, 'defect': 1.1293403741472936}, (0, 1, 1): {'cooperate': 0.005172413793103448, 'defect': 0.0}, (1, 0, 1): {'cooperate': 0.05625386640192348, 'defect': 0.0}, (1, 1, 1): {'cooperate': 0.24304327199818573, 'defect': 0.0}, (0, 1, 2): {'cooperate': 0.10524513204725774, 'defect': 0.0}, (1, 0, 2): {'cooperate': 0.07617818570599268, 'defect': 0.0}, (1, 1, 0): {'cooperate': 0.005172413793103448, 'defect': 0.0}}"
HysQ_Opt_State_MemEnh5_vs_TFT,8,2,hysteretic_q,211.06896551724262,"{'avg_cooperate': 0.6787469137482752, 'avg_defect': 0.24062720919067526}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1, 1, 2): {'cooperate': 3.6650096575433735, 'defect': 1.4437632551440516}, (0, 1, 2): {'cooperate': 0.15714954836187897, 'defect': 0.0}, (1, 0, 2): {'cooperate': 0.15752865589474394, 'defect': 0.0}, (1, 1, 1): {'cooperate': 0.05658672413793103, 'defect': 0.0}, (1, 0, 1): {'cooperate': 0.015517241379310346, 'defect': 0.0}}"
HysQ_Opt_State_MemEnh5_vs_TFT,8,3,hysteretic_q,111.68965517241436,"{'avg_cooperate': 0.3777510978232992, 'avg_defect': 0.15236723891195667}","{'initial': {'cooperate': 0.0, 'defect': 0.06379310344827586}, (0, 1, 2): {'cooperate': 0.0813247374301306, 'defect': 0.0}, (1, 0, 2): {'cooperate': 0.11099052452391096, 'defect': 0.0}, (1, 1, 2): {'cooperate': 1.8107606203346598, 'defect': 0.7271824099509531}, (1, 1, 1): {'cooperate': 0.2325511356855764, 'defect': 0.12322792007251104}, (0, 1, 1): {'cooperate': 0.03087956896551724, 'defect': 0.0}}"
HysQ_Opt_State_MemEnh5_vs_TFT,8,4,hysteretic_q,222.20689655172552,"{'avg_cooperate': 0.5961515663239033, 'avg_defect': 0.307978322271504}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (1, 1, 2): {'cooperate': 3.653151252130452, 'defect': 1.638666795669815}, (0, 1, 2): {'cooperate': 0.05658672413793103, 'defect': 0.5171814602307128}, (1, 0, 2): {'cooperate': 0.20230290841749562, 'defect': 0.0}, (1, 1, 1): {'cooperate': 0.0821399974137931, 'defect': 0.0}, (0, 0, 2): {'cooperate': 0.14267318561592704, 'defect': 0.0}, (1, 1, 0): {'cooperate': 0.020689655172413793, 'defect': 0.0}}"
HysQ_Opt_State_MemEnh5_vs_TFT,8,5,hysteretic_q,218.41379310344962,"{'avg_cooperate': 0.8650411131861236, 'avg_defect': 0.403997915060717}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (1, 1, 2): {'cooperate': 3.632997886581917, 'defect': 2.019989575303585}, (0, 1, 2): {'cooperate': 0.2948685013058166, 'defect': 0.0}, (1, 0, 2): {'cooperate': 0.28969608751271314, 'defect': 0.0}, (1, 1, 1): {'cooperate': 0.09212584915086205, 'defect': 0.0}}"
HysQ_Opt_State_MemEnh5_vs_TFT,8,6,hysteretic_q,208.27586206896703,"{'avg_cooperate': 0.5852324125441007, 'avg_defect': 0.2602351902734313}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1, 1, 2): {'cooperate': 3.416038372251015, 'defect': 1.7403638251338465}, (0, 1, 2): {'cooperate': 0.24450185596999952, 'defect': 0.0}, (1, 0, 2): {'cooperate': 0.23649106017866034, 'defect': 0.0}, (1, 1, 1): {'cooperate': 0.1375266338917891, 'defect': 0.08128250678017242}, (1, 0, 1): {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1, 0, 0): {'cooperate': 0.020689655172413793, 'defect': 0.0}}"
HysQ_Opt_State_MemEnh5_vs_TFT,8,7,hysteretic_q,207.93103448276003,"{'avg_cooperate': 0.8401987828750309, 'avg_defect': 0.3419252797765332}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1, 1, 2): {'cooperate': 3.4386080873366662, 'defect': 1.7096263988826659}, (0, 1, 2): {'cooperate': 0.24091300124275264, 'defect': 0.0}, (1, 0, 2): {'cooperate': 0.2254004686514901, 'defect': 0.0}, (1, 1, 1): {'cooperate': 0.275382701971832, 'defect': 0.0}}"
HysQ_Opt_State_MemEnh5_vs_TFT,8,8,hysteretic_q,296.55172413793235,"{'avg_cooperate': 0.6937263532629914, 'avg_defect': 0.9191245089552363}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1, 1, 2): {'cooperate': 3.214152898094467, 'defect': 1.2698060037597059}, (0, 1, 2): {'cooperate': 1.2570881988891522, 'defect': 0.2511063769620773}, (1, 0, 2): {'cooperate': 0.24560147930559587, 'defect': 4.9129591819648715}, (1, 0, 1): {'cooperate': 0.06175913793103448, 'defect': 0.0}, (1, 1, 1): {'cooperate': 0.020689655172413793, 'defect': 0.0}, (0, 0, 2): {'cooperate': 0.036103448275862066, 'defect': 0.0}}"
HysQ_Opt_State_MemEnh5_vs_TFT,8,9,hysteretic_q,218.48275862069121,"{'avg_cooperate': 0.7406561918173199, 'avg_defect': 0.45521980887009944}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1, 1, 2): {'cooperate': 3.363386636858674, 'defect': 2.6457494184578665}, (1, 1, 1): {'cooperate': 0.2795594791399073, 'defect': 0.0}, (0, 1, 2): {'cooperate': 0.3919404337699325, 'defect': 0.0}, (1, 0, 2): {'cooperate': 0.316462586480234, 'defect': 0.08556943476273027}, (1, 0, 1): {'cooperate': 0.07189835948275862, 'defect': 0.0}}"
HysQ_Opt_State_MemEnh5_vs_TFT,8,10,hysteretic_q,169.8620689655186,"{'avg_cooperate': 0.425765810253474, 'avg_defect': 0.20163993644294598}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (1, 1, 2): {'cooperate': 2.697999464102043, 'defect': 0.9760833840242912}, (1, 1, 1): {'cooperate': 0.43683905171924026, 'defect': 0.08753942037552558}, (0, 1, 2): {'cooperate': 0.015517241379310346, 'defect': 0.5494966871437509}, (1, 0, 2): {'cooperate': 0.09194738475641702, 'defect': 0.0}, (0, 0, 2): {'cooperate': 0.0916419176569884, 'defect': 0.0}, (1, 0, 1): {'cooperate': 0.04114693965517242, 'defect': 0.0}, (0, 0, 1): {'cooperate': 0.015517241379310346, 'defect': 0.0}}"
HysQ_Opt_State_MemEnh5_vs_TFT,8,11,hysteretic_q,212.48275862069096,"{'avg_cooperate': 0.8388757335425971, 'avg_defect': 0.3063049193456341}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1, 1, 2): {'cooperate': 3.6466639993622345, 'defect': 1.5315245967281705}, (0, 1, 2): {'cooperate': 0.20230290841749562, 'defect': 0.0}, (1, 0, 2): {'cooperate': 0.19213769934962385, 'defect': 0.0}, (1, 1, 1): {'cooperate': 0.13258440541121796, 'defect': 0.0}}"
HysQ_Opt_State_MemEnh5_vs_TFT,8,12,hysteretic_q,315.7931034482776,"{'avg_cooperate': 1.0419602735620381, 'avg_defect': 0.4061611135287723}","{'initial': {'cooperate': 0.031034482758620693, 'defect': 0.0}, (1, 1, 2): {'cooperate': 5.414109042532134, 'defect': 2.0912763797281215}, (0, 1, 2): {'cooperate': 0.3513547611534618, 'defect': 0.0}, (1, 0, 2): {'cooperate': 0.34700421699697764, 'defect': 0.0}, (1, 1, 1): {'cooperate': 0.0772246551724138, 'defect': 0.3456903014445122}, (1, 0, 1): {'cooperate': 0.031034482758620693, 'defect': 0.0}}"
HysQ_Opt_State_MemEnh5_vs_TFT,8,13,hysteretic_q,261.9310344827598,"{'avg_cooperate': 0.7231892060450997, 'avg_defect': 0.23074301421778312}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (1, 1, 2): {'cooperate': 4.503280275751137, 'defect': 1.305347563986039}, (0, 1, 2): {'cooperate': 0.07382056427164371, 'defect': 0.30985353553844286}, (1, 0, 2): {'cooperate': 0.14295240850207436, 'defect': 0.0}, (1, 0, 1): {'cooperate': 0.025862068965517244, 'defect': 0.0}, (0, 0, 2): {'cooperate': 0.08723521228448276, 'defect': 0.0}, (1, 1, 1): {'cooperate': 0.20331184357532647, 'defect': 0.0}}"
HysQ_Opt_State_MemEnh5_vs_TFT,8,14,hysteretic_q,236.89655172413939,"{'avg_cooperate': 0.6153679251168264, 'avg_defect': 0.4640989432257884}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (1, 1, 2): {'cooperate': 3.561220566693068, 'defect': 1.588991211726122}, (0, 1, 2): {'cooperate': 0.4888703401591991, 'defect': 0.0}, (1, 0, 2): {'cooperate': 0.06175913793103448, 'defect': 1.6597013908543965}, (1, 0, 1): {'cooperate': 0.06175913793103448, 'defect': 0.0}, (1, 1, 1): {'cooperate': 0.05663831896551724, 'defect': 0.0}, (1, 0, 0): {'cooperate': 0.05663831896551724, 'defect': 0.0}}"
HysQ_Opt_State_MemEnh5_vs_TFT,8,15,tit_for_tat,270.3103448275872,,
HysQ_Opt_State_MemEnh5_vs_TFT,8,16,tit_for_tat,227.03448275862203,,
HysQ_Opt_State_MemEnh5_vs_TFT,8,17,tit_for_tat,225.7586206896564,,
HysQ_Opt_State_MemEnh5_vs_TFT,8,18,tit_for_tat,217.79310344827695,,
HysQ_Opt_State_MemEnh5_vs_TFT,8,19,tit_for_tat,281.89655172413836,,
HysQ_Opt_State_MemEnh5_vs_TFT,8,20,tit_for_tat,125.79310344827633,,
HysQ_Opt_State_MemEnh5_vs_TFT,8,21,tit_for_tat,274.3793103448288,,
HysQ_Opt_State_MemEnh5_vs_TFT,8,22,tit_for_tat,418.24137931034636,,
HysQ_Opt_State_MemEnh5_vs_TFT,8,23,tit_for_tat,165.6551724137941,,
HysQ_Opt_State_MemEnh5_vs_TFT,8,24,tit_for_tat,164.9310344827597,,
HysQ_Opt_State_MemEnh5_vs_TFT,8,25,tit_for_tat,217.4482758620701,,
HysQ_Opt_State_MemEnh5_vs_TFT,8,26,tit_for_tat,273.8965517241391,,
HysQ_Opt_State_MemEnh5_vs_TFT,8,27,tit_for_tat,221.75862068965642,,
HysQ_Opt_State_MemEnh5_vs_TFT,8,28,tit_for_tat,215.4137931034496,,
HysQ_Opt_State_MemEnh5_vs_TFT,8,29,tit_for_tat,163.5862068965529,,
