scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
HysQ_Opt_State_Count_vs_TFT,10,0,hysteretic_q,215.06896551724262,"{'avg_cooperate': 1.1518910936606417, 'avg_defect': 0.4601777463451019}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (4,): {'cooperate': 3.5606402749631525, 'defect': 1.7443737012234886}, (3,): {'cooperate': 0.9644753065759667, 'defect': 0.096337284156919}, (2,): {'cooperate': 0.06175913793103448, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,10,1,hysteretic_q,267.2758620689668,"{'avg_cooperate': 1.5506467382978957, 'avg_defect': 0.6298480130267805}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (5,): {'cooperate': 4.266816440132977, 'defect': 2.285496677252596}, (3,): {'cooperate': 0.07677400023168104, 'defect': 0.23389537485452588}, (4,): {'cooperate': 1.8331344438614083, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,10,2,hysteretic_q,215.10344827586334,"{'avg_cooperate': 1.2058211959250178, 'avg_defect': 0.5701056618135134}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (4,): {'cooperate': 3.4427905442848994, 'defect': 1.8251408085944354}, (3,): {'cooperate': 1.282990369793405, 'defect': 0.45528183865961824}, (2,): {'cooperate': 0.07681421444935345, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,10,3,hysteretic_q,262.68965517241503,"{'avg_cooperate': 1.4837367576656249, 'avg_defect': 0.44375334686523094}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (5,): {'cooperate': 4.4351536738918345, 'defect': 1.7750133874609237}, (4,): {'cooperate': 1.371256291037906, 'defect': 0.0}, (3,): {'cooperate': 0.10267499676724137, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,10,4,hysteretic_q,210.5517241379331,"{'avg_cooperate': 0.7106456229947736, 'avg_defect': 1.0589128350427552}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (3,): {'cooperate': 2.690711392998215, 'defect': 1.6330068828045199}, (2,): {'cooperate': 0.10539696104984467, 'defect': 2.602644457366501}, (1,): {'cooperate': 0.03095689655172414, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,10,5,hysteretic_q,266.8965517241393,"{'avg_cooperate': 1.2218682811087778, 'avg_defect': 0.4471744041172031}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (5,): {'cooperate': 4.312148450933618, 'defect': 1.9261662295725364}, (4,): {'cooperate': 1.5266918431470131, 'defect': 0.3097057910134794}, (3,): {'cooperate': 0.19821662870463685, 'defect': 0.0}, (2,): {'cooperate': 0.046422413793103454, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,10,6,hysteretic_q,161.44827586206998,"{'avg_cooperate': 0.7958524306818487, 'avg_defect': 0.29250490953391106}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (3,): {'cooperate': 2.759972591831957, 'defect': 1.0904958671992242}, (2,): {'cooperate': 0.37704032055061054, 'defect': 0.07952377093642}, (1,): {'cooperate': 0.03087956896551724, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,10,7,hysteretic_q,159.44827586207006,"{'avg_cooperate': 0.8234356349824299, 'avg_defect': 0.2516354356342228}","{'initial': {'cooperate': 0.015517241379310346, 'defect': 0.0}, (3,): {'cooperate': 2.726727203815718, 'defect': 0.8451894377583646}, (2,): {'cooperate': 0.535980853355381, 'defect': 0.16135230477852652}, (1,): {'cooperate': 0.015517241379310346, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,10,8,hysteretic_q,271.34482758620817,"{'avg_cooperate': 1.4227898703125073, 'avg_defect': 0.6475696929644479}","{'initial': {'cooperate': 0.025862068965517244, 'defect': 0.0}, (5,): {'cooperate': 4.479342654418162, 'defect': 2.3995804186662992}, (4,): {'cooperate': 1.1138766544180738, 'defect': 0.19069835319149214}, (3,): {'cooperate': 0.07207810344827587, 'defect': 0.0}}"
HysQ_Opt_State_Count_vs_TFT,10,9,hysteretic_q,216.6206896551738,"{'avg_cooperate': 1.448971244225459, 'avg_defect': 0.5092778366085475}","{'initial': {'cooperate': 0.020689655172413793, 'defect': 0.0}, (4,): {'cooperate': 3.639827244833953, 'defect': 1.4193594454589404}, (3,): {'cooperate': 0.6863968326700101, 'defect': 0.10847406436670218}}"
