scenario_name,run_number,agent_id,strategy,final_score,final_q_values_avg,full_q_values
Memory_Comparison,18,0,lra_q,408.65517241379257,"{'avg_cooperate': 3.4364289146965366, 'avg_defect': 6.13279640720043}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 10.771824323311371, 'defect': 11.681649842937238}, (0, 1, 2): {'cooperate': 2.373015913872916, 'defect': 0.0}, (1, 0, 2): {'cooperate': 1.4212704391198914, 'defect': 6.177048911707221}, (1, 1, 1): {'cooperate': 1.831456722418686, 'defect': 10.152457069019878}, (0, 1, 1): {'cooperate': 8.277422314893462, 'defect': 10.6692800573934}, (0, 1, 0): {'cooperate': 1.7741920542517802, 'defect': 0.22981079342336955}, (1, 0, 1): {'cooperate': 5.093374227089739, 'defect': 9.382184750632039}, (1, 1, 0): {'cooperate': 1.9549397632699126, 'defect': 6.649946605965155}, (0, 0, 1): {'cooperate': 5.052771431172156, 'defect': 10.162029935184389}, (0, 0, 2): {'cooperate': 1.1108045571411833, 'defect': 0.0}, (1, 0, 0): {'cooperate': 2.90407688459109, 'defect': 5.647436289936483}, (0, 0, 0): {'cooperate': 2.025668639233122, 'defect': 8.97450903740642}}"
Memory_Comparison,18,1,lra_q,333.0344827586209,"{'avg_cooperate': 1.6233643921575114, 'avg_defect': 3.1356710426102956}","{'initial': {'cooperate': 0.010344827586206896, 'defect': 0.0}, (1, 1, 1): {'cooperate': 1.9801854105274577, 'defect': 5.138572780162624}, (1, 1, 2): {'cooperate': 5.217648340858201, 'defect': 7.852011669996682}, (0, 1, 2): {'cooperate': 0.46946039904397596, 'defect': 0.0}, (1, 0, 2): {'cooperate': 0.662642399312676, 'defect': 0.0}, (0, 1, 0): {'cooperate': 0.7693309609156186, 'defect': 0.26457631020313427}, (1, 1, 0): {'cooperate': 0.21267805922999417, 'defect': 5.030931618845977}, (1, 0, 1): {'cooperate': 0.5910429967932562, 'defect': 0.2766712752046839}, (0, 1, 1): {'cooperate': 0.7792646051063171, 'defect': 6.588698045839842}, (0, 0, 2): {'cooperate': 3.22602665018691, 'defect': 6.803187707894454}, (0, 0, 1): {'cooperate': 6.244507635282492, 'defect': 8.542119572798358}, (0, 0, 0): {'cooperate': 0.3456392229917444, 'defect': 0.2669545729880875}, (1, 0, 0): {'cooperate': 0.5949655902128017, 'defect': 0.0}}"
Memory_Comparison,18,2,lra_q,296.1034482758621,"{'avg_cooperate': 2.030289126854526, 'avg_defect': 3.8514995140500217}","{'initial': {'cooperate': 0.0, 'defect': 0.07758620689655173}, (0, 1, 2): {'cooperate': 2.069009911739533, 'defect': 0.0}, (1, 0, 2): {'cooperate': 0.5662273209691618, 'defect': 11.471751101937961}, (1, 1, 2): {'cooperate': 5.585594883993445, 'defect': 6.824751293011419}, (1, 1, 1): {'cooperate': 1.4874011369211289, 'defect': 7.578751319394024}, (0, 1, 1): {'cooperate': 4.751405120340514, 'defect': 6.769933600480631}, (0, 1, 0): {'cooperate': 3.768097110565967, 'defect': 8.475374962676234}, (1, 0, 1): {'cooperate': 1.1183340477856942, 'defect': 0.48429005619460835}, (1, 1, 0): {'cooperate': 1.25948557365295, 'defect': 1.1243354775058287}, (1, 0, 0): {'cooperate': 3.147269812180734, 'defect': 6.8463831226159115}, (0, 0, 1): {'cooperate': 1.1191856685581785, 'defect': 0.3092360438269348}, (0, 0, 0): {'cooperate': 0.8953200819801539, 'defect': 0.0}, (0, 0, 2): {'cooperate': 0.6264279804213706, 'defect': 0.10710049811016809}}"
Memory_Comparison,18,3,lra_q,372.37931034482716,"{'avg_cooperate': 2.748473391212016, 'avg_defect': 4.4619506030978595}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (1, 1, 2): {'cooperate': 6.109572241333451, 'defect': 8.411069495576474}, (1, 1, 1): {'cooperate': 2.469784694674582, 'defect': 9.382594502413767}, (0, 1, 1): {'cooperate': 9.097095937436805, 'defect': 10.836055245091035}, (1, 0, 2): {'cooperate': 1.5120586811051266, 'defect': 0.0}, (0, 1, 2): {'cooperate': 0.5334827586206896, 'defect': 4.656185270796731}, (0, 0, 2): {'cooperate': 0.6893115554015083, 'defect': 0.0}, (1, 0, 1): {'cooperate': 9.309239243449358, 'defect': 11.057482430203725}, (0, 0, 1): {'cooperate': 3.1863891671571327, 'defect': 8.111771649687984}, (1, 0, 0): {'cooperate': 0.5184862015406604, 'defect': 0.11717141814628984}, (0, 1, 0): {'cooperate': 0.4360056478013786, 'defect': 3.0298569892919955}, (1, 1, 0): {'cooperate': 0.5989413077847272, 'defect': 1.7697305998949908}, (0, 0, 0): {'cooperate': 1.2077176839335397, 'defect': 0.6334402391691722}}"
Memory_Comparison,18,4,lra_q,484.3448275862063,"{'avg_cooperate': 2.4307124508323152, 'avg_defect': 4.376428285797417}","{'initial': {'cooperate': 0.10344827586206898, 'defect': 0.0}, (1, 1, 2): {'cooperate': 0.18000000000000002, 'defect': 10.544213696730932}, (0, 1, 1): {'cooperate': 4.8519037256172615, 'defect': 10.194247930409682}, (1, 0, 2): {'cooperate': 2.746980207510662, 'defect': 0.41619373591733894}, (0, 1, 2): {'cooperate': 2.279940812140007, 'defect': 0.0}, (1, 1, 1): {'cooperate': 5.411576376167944, 'defect': 11.651185149241371}, (1, 0, 1): {'cooperate': 3.394620145845143, 'defect': 12.51840647958516}, (0, 1, 0): {'cooperate': 2.1649766703051228, 'defect': 0.0}, (0, 0, 1): {'cooperate': 7.614671502626256, 'defect': 11.158772226571216}, (1, 1, 0): {'cooperate': 0.6844969848496552, 'defect': 0.0}, (1, 0, 0): {'cooperate': 0.4408014828072678, 'defect': 0.2697840277908037}, (0, 0, 2): {'cooperate': 0.7387891649696697, 'defect': 0.0}, (0, 0, 0): {'cooperate': 0.9870565121190393, 'defect': 0.14076446911990703}}"
Memory_Comparison,18,5,lra_q,353.72413793103385,"{'avg_cooperate': 2.309640263030035, 'avg_defect': 4.085741714042848}","{'initial': {'cooperate': 0.062068965517241385, 'defect': 0.0}, (1, 1, 2): {'cooperate': 1.3178440078065048, 'defect': 2.0683516709426657}, (1, 1, 1): {'cooperate': 10.037014815477875, 'defect': 11.306673210625855}, (1, 1, 0): {'cooperate': 1.7253403161668, 'defect': 2.6911328771426586}, (0, 1, 2): {'cooperate': 0.6162153766293117, 'defect': 0.0}, (1, 0, 1): {'cooperate': 8.221148218938445, 'defect': 11.018438649168328}, (0, 1, 1): {'cooperate': 1.722828127731226, 'defect': 9.952886386399319}, (1, 0, 2): {'cooperate': 0.6316344243913355, 'defect': 0.0}, (1, 0, 0): {'cooperate': 0.7984837787120993, 'defect': 0.0}, (0, 1, 0): {'cooperate': 1.3814108722807856, 'defect': 6.009058064631897}, (0, 0, 2): {'cooperate': 0.3114227586206896, 'defect': 1.836317597694957}, (0, 0, 1): {'cooperate': 2.202202137586932, 'defect': 8.231783825951336}, (0, 0, 0): {'cooperate': 0.9977096195312067, 'defect': 0.0}}"
Memory_Comparison,18,6,lra_q,399.896551724138,"{'avg_cooperate': 3.828709297095496, 'avg_defect': 5.858961068408369}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 6.152910297641635, 'defect': 10.00852268867328}, (0, 1, 2): {'cooperate': 8.443649539108025, 'defect': 11.28572569787098}, (1, 0, 2): {'cooperate': 6.4159537154471105, 'defect': 11.804536961450907}, (0, 0, 2): {'cooperate': 6.922350303362624, 'defect': 9.213336226888}, (0, 1, 1): {'cooperate': 4.06382206744869, 'defect': 7.443745939239657}, (1, 0, 1): {'cooperate': 6.955949737640308, 'defect': 9.21513725389647}, (0, 0, 1): {'cooperate': 1.9558491301941838, 'defect': 0.36521558374330015}, (0, 1, 0): {'cooperate': 3.937280418280619, 'defect': 8.721483947303796}, (1, 0, 0): {'cooperate': 1.3833627000259359, 'defect': 0.3421983039331107}, (0, 0, 0): {'cooperate': 1.7116990227409565, 'defect': 1.136408289280969}, (1, 1, 1): {'cooperate': 0.8734714986965618, 'defect': 0.48225357418326315}, (1, 1, 0): {'cooperate': 0.8741638109651413, 'defect': 6.147929422845073}}"
Memory_Comparison,18,7,lra_q,297.1034482758622,"{'avg_cooperate': 3.3144191350137806, 'avg_defect': 4.513593405445466}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 10.766903741755344, 'defect': 11.456439367941499}, (0, 1, 2): {'cooperate': 3.911275919926636, 'defect': 4.719128779714909}, (1, 0, 2): {'cooperate': 1.4973655760734024, 'defect': 8.378541009784895}, (1, 1, 1): {'cooperate': 2.0886462655712044, 'defect': 0.0}, (0, 1, 1): {'cooperate': 8.295520271501891, 'defect': 10.333168959106066}, (0, 0, 2): {'cooperate': 1.5747753979445762, 'defect': 0.0}, (1, 0, 1): {'cooperate': 3.1364541190854576, 'defect': 6.596049570115115}, (0, 1, 0): {'cooperate': 1.38619622541318, 'defect': 0.6828132052680473}, (1, 0, 0): {'cooperate': 1.2624563099673207, 'defect': 0.8933405316466214}, (1, 1, 0): {'cooperate': 3.6707081924191876, 'defect': 8.266410443568166}, (0, 0, 0): {'cooperate': 3.4660798395056296, 'defect': 7.350822403645742}, (0, 0, 1): {'cooperate': 1.9483082753256555, 'defect': 0.0}}"
Memory_Comparison,18,8,lra_q,375.48275862068925,"{'avg_cooperate': 3.4401634600368425, 'avg_defect': 5.3721486535259535}","{'initial': {'cooperate': 0.08275862068965517, 'defect': 0.0}, (1, 1, 2): {'cooperate': 8.885520948671102, 'defect': 10.893600991618015}, (0, 1, 2): {'cooperate': 1.574200056376516, 'defect': 0.0}, (1, 0, 2): {'cooperate': 9.669433995337755, 'defect': 11.20944517432192}, (1, 1, 1): {'cooperate': 0.3882786206896551, 'defect': 7.974776273037303}, (0, 1, 1): {'cooperate': 1.8552482058947755, 'defect': 0.0}, (1, 0, 1): {'cooperate': 1.4151140913520308, 'defect': 0.17642836895958144}, (0, 1, 0): {'cooperate': 7.391388316831888, 'defect': 11.252304685661802}, (1, 0, 0): {'cooperate': 4.06407252739048, 'defect': 7.0800452977721235}, (1, 1, 0): {'cooperate': 5.412471940616374, 'defect': 8.340922307375957}, (0, 0, 2): {'cooperate': 1.4045551090140334, 'defect': 5.996104816803607}, (0, 0, 1): {'cooperate': 0.981213651781132, 'defect': 0.0}, (0, 0, 0): {'cooperate': 1.5978688958335618, 'defect': 6.914304580287077}}"
Memory_Comparison,18,9,lra_q,443.44827586206895,"{'avg_cooperate': 4.008657787313394, 'avg_defect': 6.458426159034444}","{'initial': {'cooperate': 0.10344827586206898, 'defect': 0.0}, (1, 1, 2): {'cooperate': 7.514193829332168, 'defect': 10.428866355676274}, (0, 1, 2): {'cooperate': 0.1696551724137931, 'defect': 6.910504945830684}, (1, 0, 2): {'cooperate': 3.84405975072974, 'defect': 10.486449767679902}, (1, 1, 1): {'cooperate': 4.197423164838183, 'defect': 10.813352868239704}, (0, 1, 1): {'cooperate': 9.567540752756056, 'defect': 12.571489934876164}, (0, 0, 1): {'cooperate': 3.859494980041344, 'defect': 8.468851317383923}, (1, 0, 1): {'cooperate': 9.385221437615538, 'defect': 11.284581326931205}, (1, 1, 0): {'cooperate': 1.3980847894377466, 'defect': 0.0}, (0, 0, 2): {'cooperate': 1.440509456017387, 'defect': 1.4042902460266875}, (1, 0, 0): {'cooperate': 1.3143828342890447, 'defect': 0.24021255309176312}, (0, 1, 0): {'cooperate': 7.2654331188856105, 'defect': 10.229882176187028}, (0, 0, 0): {'cooperate': 2.053103672855441, 'defect': 1.121058575524416}}"
